arpalert,2.0.12-4,false
arping,2.21-2,false
arpon,3.0-ng+dfsg1-4,false
arptables,0.0.5-3,false
arpwatch,2.1a15-8,false
array-info,0.16-4.1,false
art-nextgen-simulation-tools-profiles,20160605+dfsg-4,false
art-nextgen-simulation-tools,20160605+dfsg-4+b1,false
artfastqgenerator-doc,0.0.20150519-4,false
artfastqgenerator-examples,0.0.20150519-4,false
artfastqgenerator,0.0.20150519-4,false
artha,1.0.5-2,false
artikulate,4:20.12.1-2,false
as31,2.3.1-7,false
asc-data,2.6.1.0-7,false
asc-music,1.3-5,false
asc,2.6.1.0-7+b2,false
ascd,0.13.2-6+b1,false
ascdc,0.3-15+b1,false
ascii2binary,2.14-1+b2,false
ascii,3.18-5,false
asciiart,0.0.9-2,false
asciidoc-base,9.0.0~rc2-1,false
asciidoc-common,9.0.0~rc2-1,false
asciidoc-dblatex,9.0.0~rc2-1,false
asciidoc-doc,9.0.0~rc2-1,false
asciidoc-fop,9.0.0~rc2-1,false
asciidoc-tests,9.0.0~rc2-1,false
asciidoc,9.0.0~rc2-1,false
asciidoctor-doc,2.0.12-2,false
asciidoctor,2.0.12-2,false
asciijump,1.0.2~beta-10,false
asciinema,2.0.2-2,false
asclock-themes,2.0.12-33,false
asclock,2.0.12-33,false
asdftool,2.7.2-1,false
ase,3.21.1-2,false
aseba-plugin-blockly,20180211+git-3,false
aseba,1.6.99+dfsg-1,false
aseqjoy,0.0.2-1+b1,false
ash,0.5.11+git20200708+dd9ef66-5,false
asis-doc,2019-5,false
asis-programs,2019-5,false
asl-doc,0.1.7-2,false
asl-tools,0.1.7-2+b5,false
asmail,2.1-5,false
asmix,1.5-4.1+b2,false
asmixer,0.5-14+b2,false
asmon,0.71-8.1,false
asn1c-doc,0.9.28+dfsg-3,false
asn1c,0.9.28+dfsg-3,false
asp.net-examples,4.2-2.2,false
asp,1.8-8+b2,false
aspcud,1:1.9.4-3,false
aspectc++,1:2.3-4,false
aspectj-doc,1.9.2-2,false
aspectj,1.9.2-2,false
aspell-am,0.03-1-5.1,false
aspell-ar-large,1.2-0-5,false
aspell-ar,0.0.20060329-6,false
aspell-bg,4.1-7,false
aspell-bn,1:0.01.1-1-4,false
aspell-br,0.50-2-9,false
aspell-ca,0.20111230b-13,false
aspell-cs,0.51.0-1.2,false
aspell-cy,0.50-3-7,false
aspell-da,1.6.36-11.1,false
aspell-de-1901,1:2-37,false
aspell-de,20161207-9,false
aspell-doc,0.60.8-3,false
aspell-el,0.50-3-6.2,false
aspell-en,2018.04.16-0-1,false
aspell-eo-cx7,2.1.2000.02.25-58,false
aspell-eo,2.1.2000.02.25-58,false
aspell-es,1.11-16,false
aspell-et,1:20030606-31,false
aspell-eu,0.5.20151110-6,false
aspell-fa,0.11-0-4,false
aspell-fo,0.4.2+repack1-2,false
aspell-fr,0.50-3-8.1,false
aspell-ga,0.50-4-6,false
aspell-gl-minimos,0.5-47,false
aspell-gu,0.03-0-11,false
aspell-he,1.0-0-8.1,false
aspell-hi,0.02-8,false
aspell-hr,0.51-5,false
aspell-hsb,0.02.0-1.2,false
aspell-hu,0.99.4.2-0-4,false
aspell-hy,0.10.0-0-3.1,false
aspell-is,0.51.1-0-1,false
aspell-it,2.4-20070901-0-3.1,false
aspell-kk,0.2-2,false
aspell-kn,0.01-3-2,false
aspell-ku,0.20-0-8,false
aspell-lt,1.3.2-1,false
aspell-lv,0.9.6-10,false
aspell-ml,0.04-1-9,false
aspell-mr,0.10-11,false
aspell-nl,1:2.20.19-2,false
aspell-no,2.2-4,false
aspell-or,0.03-1-7,false
aspell-pa,0.01-1-7,false
aspell-pl,20150428-3.1,false
aspell-pt-br,20131030-13,false
aspell-pt-pt,20210112-1,false
aspell-pt,1.8+nmu1,false
aspell-ro,3.3.9-1.1,false
aspell-ru,0.99g5-24,false
aspell-sk,2.04+ds.1,false
aspell-sl,0.60-4,false
aspell-sv,0.51-0-3.1,false
aspell-ta,20040424-1-3,false
aspell-te,0.01-2-7,false
aspell-tl,0.4-0-19,false
aspell-uk,1.7.1-2,false
aspell-uz,0.6.0-3,false
aspell,0.60.8-3,false
aspic,1.05-4+b2,false
asql,1.6-1.1,false
assaultcube-data,1.2.0.2.1-3,false
assaultcube,1.2.0.2.1-2,false
assembly-stats,1.0.1+ds-3,false
assemblytics,1.0+ds-2,false
assimp-testmodels,5.0.1~ds0-2,false
assimp-utils,5.0.1~ds0-2,false
assword,0.12.2-1,false
astcenc,2.1+ds-3,false
asterisk-config,1:16.28.0~dfsg-0+deb11u3,false
asterisk-core-sounds-en-g722,1.6.1-1,false
asterisk-core-sounds-en-gsm,1.6.1-1,false
asterisk-core-sounds-en-wav,1.6.1-1,false
asterisk-core-sounds-en,1.6.1-1,false
asterisk-core-sounds-es-g722,1.6.1-1,false
asterisk-core-sounds-es-gsm,1.6.1-1,false
asterisk-core-sounds-es-wav,1.6.1-1,false
asterisk-core-sounds-es,1.6.1-1,false
asterisk-core-sounds-fr-g722,1.6.1-1,false
asterisk-core-sounds-fr-gsm,1.6.1-1,false
asterisk-core-sounds-fr-wav,1.6.1-1,false
asterisk-core-sounds-fr,1.6.1-1,false
asterisk-core-sounds-it-g722,1.6.1-1,false
asterisk-core-sounds-it-gsm,1.6.1-1,false
asterisk-core-sounds-it-wav,1.6.1-1,false
asterisk-core-sounds-it,1.6.1-1,false
asterisk-core-sounds-ru-g722,1.6.1-1,false
asterisk-core-sounds-ru-gsm,1.6.1-1,false
asterisk-core-sounds-ru-wav,1.6.1-1,false
asterisk-core-sounds-ru,1.6.1-1,false
asterisk-dahdi,1:16.28.0~dfsg-0+deb11u3,false
asterisk-dev,1:16.28.0~dfsg-0+deb11u3,false
asterisk-doc,1:16.28.0~dfsg-0+deb11u3,false
asterisk-flite,3.0-3,false
asterisk-mobile,1:16.28.0~dfsg-0+deb11u3,false
asterisk-modules,1:16.28.0~dfsg-0+deb11u3,false
asterisk-moh-opsound-g722,2.03-1.1,false
asterisk-moh-opsound-gsm,2.03-1.1,false
asterisk-moh-opsound-wav,2.03-1.1,false
asterisk-mp3,1:16.28.0~dfsg-0+deb11u3,false
asterisk-mysql,1:16.28.0~dfsg-0+deb11u3,false
asterisk-ooh323,1:16.28.0~dfsg-0+deb11u3,false
asterisk-opus,13.7+20171009-2,false
asterisk-prompt-de,2.0-1.2,false
asterisk-prompt-es-co,0.20070403-2,false
asterisk-prompt-fr-armelle,20070613-2.1,false
asterisk-prompt-fr-proformatique,20070706-1.4-2.1,false
asterisk-prompt-it-menardi-alaw,1:1.4.22+mm20110907-3.1,false
asterisk-prompt-it-menardi-gsm,1:1.4.22+mm20110907-3.1,false
asterisk-prompt-it-menardi-wav,1:1.4.22+mm20110907-3.1,false
asterisk-prompt-it-menardi,1:1.4.22+mm20110907-3.1,false
asterisk-prompt-it,1:1.4.22+mm20110907-3.1,false
asterisk-tests,1:16.28.0~dfsg-0+deb11u3,false
asterisk-voicemail-imapstorage,1:16.28.0~dfsg-0+deb11u3,false
asterisk-voicemail-odbcstorage,1:16.28.0~dfsg-0+deb11u3,false
asterisk-voicemail,1:16.28.0~dfsg-0+deb11u3,false
asterisk-vpb,1:16.28.0~dfsg-0+deb11u3,false
asterisk,1:16.28.0~dfsg-0+deb11u3,false
astro-all,3.0,false
astro-catalogs,3.0,false
astro-datareduction,3.0,false
astro-development,3.0,false
astro-education,3.0,false
astro-frameworks,3.0,false
astro-gdl,3.0,false
astro-iraf,3.0,false
astro-java,3.0,false
astro-publication,3.0,false
astro-python3,3.0,false
astro-radioastronomy,3.0,false
astro-simulation,3.0,false
astro-tasks,3.0,false
astro-tcltk,3.0,false
astro-telescopecontrol,3.0,false
astro-tools,3.0,false
astro-viewers,3.0,false
astro-virtual-observatory,3.0,false
astroid,0.15-7,false
astromatic,1.2,false
astromenace-data-src,1.3.2+repack-3,false
astromenace,1.3.2+repack-7,false
astrometry-data-2mass-00,1.1,false
astrometry-data-2mass-01,1.1,false
astrometry-data-2mass-02,1.1,false
astrometry-data-2mass-03,1.1,false
astrometry-data-2mass-04,1.1,false
astrometry-data-2mass-05,1.1,false
astrometry-data-2mass-06,1.1,false
astrometry-data-2mass-07,1.1,false
astrometry-data-2mass-08-19,1.1,false
astrometry-data-2mass,1.1,false
astrometry-data-tycho2-07-bigendian,2-4,false
astrometry-data-tycho2-07-littleendian,2-4,false
astrometry-data-tycho2-07,2-4,false
astrometry-data-tycho2-08-bigendian,2-4,false
astrometry-data-tycho2-08-littleendian,2-4,false
astrometry-data-tycho2-08,2-4,false
astrometry-data-tycho2-09-bigendian,2-4,false
astrometry-data-tycho2-09-littleendian,2-4,false
astrometry-data-tycho2-09,2-4,false
astrometry-data-tycho2-10-19-bigendian,2-4,false
astrometry-data-tycho2-10-19-littleendian,2-4,false
astrometry-data-tycho2-10-19,2-4,false
astrometry-data-tycho2,2-4,false
astrometry.net,0.82+dfsg-1,false
astronomical-almanac,5.6-7,false
astropy-utils,4.2-6,false
astyle,3.1-2+b1,false
asunder,2.9.7-1,false
asused,3.72-14,false
asylum-data,0.3.2-3,false
asylum,0.3.2-3,false
asymptote-doc,2.69+ds-1,false
asymptote-x11,2.69+ds-1,false
asymptote,2.69+ds-1,false
at-spi2-core,2.38.0-4+deb11u1,false
at-spi2-doc,2.38.0-4+deb11u1,false
at,3.1.23-1.1,false
atac,0~20150903+r2013-8+b1,false
atanks-data,6.5~dfsg-4,false
atanks,6.5~dfsg-4,false
ataqv,1.2.1+ds-1+b1,false
atari800,4.1.0-3,false
aterm-ml,9.22-11,false
aterm,9.22-11,false
atf-sh,0.21-6,false
atfs-dev,1.4pl6-14,false
atfs,1.4pl6-14,false
atftp,0.7.git20120829-3.3+deb11u2,false
atftpd,0.7.git20120829-3.3+deb11u2,false
atheme-services-contrib,7.2.11-1,false
atheme-services,7.2.11-1,false
athena-jot,9.0-8,false
atig,0.6.1-6,false
atlc-examples,4.6.1-5,false
atlc,4.6.1-5,false
atm-tools,1:2.5.1-4,false
atmel-firmware,1.3-4.1,false
atom4,4.1-9+b1,false
atomicparsley,0.9.6-2,false
atomix-data,3.34.0-2,false
atomix,3.34.0-2,false
atool,0.39.0-11,false
atop,2.6.0-2,false
atril-common,1.24.0-1,false
atril,1.24.0-1,false
atropos,1.1.29+dfsg-1,false
ats-lang-anairiats-doc,0.2.11-1.1,false
ats-lang-anairiats-examples,0.2.11-1.1,false
ats-lang-anairiats,0.2.11-1.1,false
ats2-lang,0.4.0-1,false
attr,1:2.4.48-6,false
aubio-tools,0.4.9-4+b4,false
auctex,12.2-1,false
audacious-dev,4.0.5-1,false
audacious-plugins-data,4.0.5-1,false
audacious-plugins,4.0.5-1,false
audacious,4.0.5-1,false
audacity-data,2.4.2~dfsg0-5,false
audacity,2.4.2~dfsg0-5,false
audiofile-tools,0.3.6-5,false
audiolink,0.05-4,false
audiotools,3.1.1-1.1+b8,false
audispd-plugins,1:3.0-2,false
auditd,1:3.0-2,false
audmes,0+git20200429-1,false
audtty,0.1.12-5.1,false
augeas-doc,1.12.0-2,false
augeas-lenses,1.12.0-2,false
augeas-tools,1.12.0-2,false
augur,11.0.0-1,false
augustus-data,3.4.0+dfsg2-2,false
augustus-doc,3.4.0+dfsg2-2,false
augustus,3.4.0+dfsg2-2,false
aumix-common,2.9.1-7,false
aumix-gtk,2.9.1-7,false
aumix,2.9.1-7,false
auralquiz,1.0.0-3,false
austin,1.0.1-2,false
ausweisapp2,1.22.0-1,false
authbind,2.1.2,false
authprogs,0.6.0+git7afaa40-2,false
auto-07p,0.9.2+dfsg-3+b1,false
auto-apt-proxy,13.3,false
auto-complete-el,1.5.1-0.2,false
auto-install-el,1.58-1.1,false
auto-multiple-choice-common,1.5.0~rc2-2,false
auto-multiple-choice-doc-pdf,1.5.0~rc2-2,false
auto-multiple-choice-doc,1.5.0~rc2-2,false
auto-multiple-choice,1.5.0~rc2-2,false
autobahn-cpp-dev,17.5.1+git7cc5d37-2.1,false
autobahn-cpp-doc,17.5.1+git7cc5d37-2.1,false
autoclass,3.3.6.dfsg.1-2,false
autoconf-archive,20190106-2.1,false
autoconf-dickey,2.52+20210105-1,false
autoconf-doc,2.69-14,false
autoconf2.13,2.13-69,false
autoconf2.64,2.64+dfsg-1,false
autoconf2.69,2.69-2,false
autoconf,2.69-14,false
autocutsel,0.10.0-2,false
autodep8,0.24,false
autodia,2.14-4,false
autodir,0.99.9-16,false
autodock-getdata,4.2.6-8,false
autodock-test,4.2.6-8,false
autodock-vina,1.1.2-6+b1,false
autodock,4.2.6-8,false
autofdo,0.19-2,false
autofs-hesiod,5.1.7-1+deb11u2,false
autofs-ldap,5.1.7-1+deb11u2,false
autofs,5.1.7-1+deb11u2,false
autogen-doc,1:5.18.16-4,false
autogen,1:5.18.16-4,false
autogrid-test,4.2.6-8,false
autogrid,4.2.6-8,false
autojump,22.5.1-1.1,false
autokey-common,0.95.10-2,false
autokey-gtk,0.95.10-2,false
autokey-qt,0.95.10-2,false
autolog,0.42-1,false
automake1.11,1:1.11.6-6,false
automake,1:1.16.3-2,false
automysqlbackup,2.6+debian.4-3+deb11u1,false
autopkgtest,5.16,false
autopoint,0.21-4,false
autoproject,0.20-13,false
autopsy,2.24-5,false
autoradio,3.4-4,false
autorandr,1.11-1,false
autorenamer,0.6-1,false
autorevision,1.22-2,false
autossh,1.4g-1,false
autosuspend,3.0-1,false
autotalent,0.2-6,false
autotools-dev,20180224.1+nmu1,false
avahi-autoipd,0.8-5+deb11u2,false
avahi-daemon,0.8-5+deb11u2,false
avahi-discover,0.8-5+deb11u2,false
avahi-dnsconfd,0.8-5+deb11u2,false
avahi-ui-utils,0.8-5+deb11u2,false
avahi-utils,0.8-5+deb11u2,false
avarice,2.14-1,false
avce00,2.0.0-8,false
avfs,1.1.3-1,false
aview,1.3.0rc1-9+b2,false
avldrums.lv2-soundfont,0.4.2~repack1-1,false
avldrums.lv2,0.4.2~repack1-1,false
avo,0.0~git20200523.4439b6b-6+b6,false
avogadro-utils,1.93.1-3,false
avogadro,1.93.0-2,false
avr-evtd,1.7.7-4,false
avr-libc,1:2.0.0+Atmel3.6.2-1.1,false
avra,1.3.0-3+b1,false
avrdude-doc,6.3-20171130+svn1429-2,false
avrdude,6.3-20171130+svn1429-2+b1,false
avro-bin,1.9.0-1,false
avrp,1.0beta3-7+b2,false
awardeco,0.2-3.1+b2,false
away,0.9.5+ds-0+nmu2+b1,false
awesfx,0.5.2-1,false
awesome-doc,4.3-5,false
awesome-extra,2020122801,false
awesome,4.3-5+b1,false
awf-dbgsym,1.3.2+rpt3,false
awf,1.3.2+rpt3,false
awffull,3.10.2-6,false
awit-dbackup,0.0.22-1.1,false
awl-doc,0.62-1,false
awscli,1.19.1-1,false
awstats,7.8-2+deb11u1,false
ax25-apps,0.0.8-rc5+git20190411+0ff1383-4,false
ax25-tools,0.0.10-rc5+git20190411+3595f87-5,false
ax25-xtools,0.0.10-rc5+git20190411+3595f87-5,false
ax25mail-utils,0.14-1,false
axe-demultiplexer,0.3.3+dfsg-3,false
axel,2.17.10-2,false
axfrdns,1:1.05-13+deb11u1,false
axiom-databases,20170501-6,false
axiom-doc,20170501-6,false
axiom-graphics-data,20170501-6,false
axiom-graphics,20170501-6,false
axiom-hypertex-data,20170501-6,false
axiom-hypertex,20170501-6,false
axiom-source,20170501-6,false
axiom-test,20170501-6,false
axiom-tex,20170501-6,false
axiom,20170501-6,false
axmail,2.12.2-1,false
ayatana-indicator-application,0.8.0-1,false
ayatana-indicator-bluetooth,0.8.2-1,false
ayatana-indicator-common,0.8.4-1+deb11u2,false
ayatana-indicator-datetime,0.8.2-1,false
ayatana-indicator-messages,0.8.2-1,false
ayatana-indicator-notifications,0.8.90-1,false
ayatana-indicator-power,2.1.2-1,false
ayatana-indicator-printers,0.8.2-1,false
ayatana-indicator-session,0.8.2-1,false
ayatana-indicator-sound,0.8.2-1,false
ayatana-settings,21.1.28-1,false
ayatana-webmail,21.2.6+dfsg1-1,false
aylet-gtk,0.5-3+b3,false
aylet,0.5-3+b3,false
azure-cli,2.18.0-2,false
b43-fwcutter,1:019-7,false
b4,0.6.2-1,false
babel-minify,0.5.0-3,false
babeld,1.9.1-1,false
babeltrace2,2.0.4-1,false
babeltrace,1.5.8-1+b3,false
backblaze-b2,1.3.8-4,false
backdoor-factory,3.4.2+dfsg-5,false
backintime-common,1.2.1-3,false
backintime-qt4,1.2.1-3,false
backintime-qt,1.2.1-3,false
backup-manager-doc,0.7.14-1.2,false
backup-manager,0.7.14-1.2,false
backup2l,1.6-4,false
backupchecker,1.7-2,false
backupninja,1.2.1-1,false
backuppc-rsync,3.1.3.0-3,false
backuppc,4.4.0-3,false
bacula-bscan,9.6.7-3,false
bacula-client,9.6.7-3,false
bacula-common-mysql,9.6.7-3,false
bacula-common-pgsql,9.6.7-3,false
bacula-common-sqlite3,9.6.7-3,false
bacula-common,9.6.7-3,false
bacula-console-qt,9.6.7-3,false
bacula-console,9.6.7-3,false
bacula-director-mysql,9.6.7-3,false
bacula-director-pgsql,9.6.7-3,false
bacula-director-sqlite3,9.6.7-3,false
bacula-director,9.6.7-3,false
bacula-doc,9.6.7-1,false
bacula-fd,9.6.7-3,false
bacula-sd,9.6.7-3,false
bacula-server,9.6.7-3,false
bacula-tray-monitor,9.6.7-3,false
bacula,9.6.7-3,false
badger,2.2007.2-2+b7,false
bagel,1.2.2-2,false
baitfisher,1.2.7+git20190123.241d060+dfsg-1,false
balboa-backend-common,2.0.0+ds-3+b7,false
balboa-backend-rocksdb,2.0.0+ds-3+b7,false
balboa,2.0.0+ds-3+b7,false
bali-phy,3.6.0+dfsg-1,false
ballerburg,1.2.0-4,false
ballview,1.5.0+git20180813.37fc53c-6+b3,false
ballz-data,1.0.4-1.1,false
ballz,1.0.4-1.1,false
baloo-kf5-dev,5.78.0-3,false
baloo-kf5,5.78.0-3,false
balsa,2.6.1-1,false
bam,0.5.1-2,false
bambam,1.1.2+dfsg-1,false
bambootracker,0.4.6-1,false
bamfdaemon,0.5.4-2,false
bamkit,0.0.1+git20170413.ccd079d-2,false
bamtools,2.5.1+dfsg-9,false
bandage-examples,0.8.1-4,false
bandage,0.8.1-4,false
bandit,1.6.2-1,false
bandwidthd-pgsql,2.0.1+cvs20090917-13,false
bandwidthd,2.0.1+cvs20090917-13,false
baobab,3.38.0-1,false
bar,1.11.1-3,false
barbican-api,1:11.0.0-3+deb11u1,false
barbican-common,1:11.0.0-3+deb11u1,false
barbican-doc,1:11.0.0-3+deb11u1,false
barbican-keystone-listener,1:11.0.0-3+deb11u1,false
barbican-tempest-plugin,1.1.0-2,false
barbican-worker,1:11.0.0-3+deb11u1,false
barcode,0.99-4,false
baresip-core,1.0.0-4,false
baresip-ffmpeg,1.0.0-4,false
baresip-gstreamer,1.0.0-4,false
baresip-gtk,1.0.0-4,false
baresip-x11,1.0.0-4,false
baresip,1.0.0-4,false
barman-cli-cloud,2.12-2,false
barman-cli,2.12-2,false
barman,2.12-2,false
barnowl,1.10-2+b1,false
barrage,1.0.5-1,false
barrier,2.3.3+dfsg-1.1,false
barrnap,0.9+dfsg-2,false
bart-view,0.1.00-4,false
bart,0.6.00-3,false
base58,1.0.3-1.1,false
basex,9.0.1+ds-1.1,false
basez,1.6.2-1,false
bash-builtins,5.1-2+deb11u1,false
bash-completion,1:2.11-2,false
bash-doc,5.1-2+deb11u1,false
bash-static,5.1-2+deb11u1,false
basic256,2.0.0.11-1,false
basilisk2,0.9.20180101-1+b2,false
basix-doc,0.0.1~git20210122.4f10ef2-2,false
basket-data,2.49-1,false
basket,2.49-1+b1,false
bastet,0.43-6+b1,false
bat,0.12.1-6+b2,false
batalert,0.4.0-1,false
batctl,2020.4-2,false
batmand,0.3.2-21,false
batmon.app,0.9-2+b2,false
bats,1.2.1-3,false
battery-stats,0.5.6-1.1,false
baycomusb,0.10-14,false
bazel-bootstrap-data,3.5.1+ds-3,false
bazel-bootstrap,3.5.1+ds-3,false
bb,1.3rc1-12,false
bbdb3,3.2-10,false
bbdb,3.0.1,false
bbe,0.2.2-3+b1,false
bbmail,0.9.3-2+b1,false
bbmap-jni,38.90+dfsg-1,false
bbmap,38.90+dfsg-1,false
bbpager,0.4.7-10,false
bbrun,1.6-8,false
bbswitch-dkms,0.8-10,false
bbswitch-source,0.8-10,false
bbtime,0.1.5-15,false
bc,1.07.1-2+b2,false
bcache-tools,1.0.8-4,false
bcal,2.2-1,false
bcalm,2.2.3-1,false
bcbio,1.2.5-1,false
bcc,0.16.17-3.3,false
bcftools,1.11-1,false
bchunk,1.2.2-2,false
bcolz-doc,1.2.1+ds2-7,false
bcpp-dbg,0.0.20180401-1,false
bcpp,0.0.20180401-1,false
bcrelay,1.4.0-12+b1,false
bcron,0.11-9,false
bd,1.02-6,false
bdbvu,0.1-3,false
bdebstrap,0.2.0-1,false
bdf2psf,1.205+rpt1,false
bdf2sfd,1.1.5-1,false
bdfresize,1.5-12,false
bdii,5.2.26-1,false
beads,1.1.20-2,false
beagle-doc,5.1-200518+dfsg-1,false
beagle,5.1-200518+dfsg-1,false
beancount,2.3.3-1,false
beanstalkd,1.12-2,false
bear-factory,0.6.0-7+b1,false
bear,3.0.8-1,false
beast-mcmc-examples,1.10.4+dfsg-2,false
beast-mcmc,1.10.4+dfsg-2,false
beast2-mcmc-doc,2.6.3+dfsg-2,false
beast2-mcmc-examples,2.6.3+dfsg-2,false
beast2-mcmc,2.6.3+dfsg-2,false
beav,1:1.40-18+b3,false
bedops-doc,2.4.39+dfsg1-2,false
bedops,2.4.39+dfsg1-2,false
bedtools-test,2.30.0+dfsg-1,false
bedtools,2.30.0+dfsg-1,false
beef,1.2.0-1,false
beep,1.4.9-1,false
beets-doc,1.4.9-7,false
beets,1.4.9-7,false
belenios-tool,1.14+dfsg-1,false
belvu,4.44.1+dfsg-6+b1,false
ben,0.9.2,false
beneath-a-steel-sky,0.0372-8,false
bepasty,0.6.0-1,false
berkeley-abc,1.01+20191006git52a8ebb+dfsg-1,false
berkeley-express-doc,1.5.3+dfsg-1,false
berkeley-express,1.5.3+dfsg-1+b4,false
berrynet-dashboard,3.10.2-1,false
berrynet,3.10.2-1,false
berusky-data,1.7-4,false
berusky2-data,0.12-1,false
berusky2,0.12-2,false
berusky,1.7.2-1,false
betaradio,1.6-1+b1,false
between,6+dfsg1-3+b1,false
bf-utf-source,0.08,false
bfbtester,2.0.1-7.1+b2,false
bfs,2.2.1-1,false
bgoffice-computer-terms,0.0.201010040104-2,false
bgoffice-dict-downloader,0.10,false
bgpdump,1.6.2-1,false
bgpq3,0.1.35-1+b2,false
bgpq4,0.0.6-2,false
biabam,0.9.7-7.2,false
bibclean,2.11.4.1-4+b2,false
bibcursed,2.0.0-6.1+b1,false
biber,2.16-1,false
bible-kjv-text,4.34+deb11u1,false
bible-kjv,4.34+deb11u1,false
bibledit-cloud-data,5.0.922-1,false
bibledit-cloud,5.0.922-1,false
bibledit-data,5.0.922-1,false
bibledit,5.0.922-1,false
bibletime-data,3.0-5,false
bibletime,3.0-5,false
biboumi,9.0-2,false
bibtex2html,1.99-3+b2,false
bibtexconv,0.8.20-1+b4,false
bibtool,2.68+ds-1,false
bibutils,6.10-2,false
bidentd,1.1.4-1.2,false
bidiv,1.5-6,false
bifcl,1.4.0-1,false
biff,1:0.17.pre20000412-5.1,false
big-cursor,3.12,false
biglybt,2.6.0.0-1,false
bijiben,3.38.0-1+b1,false
bilibop-common,0.6.3,false
bilibop-lockfs,0.6.3,false
bilibop-rules,0.6.3,false
bilibop-udev,0.6.3,false
bilibop,0.6.3,false
billard-gl-data,1.75-17,false
billard-gl,1.75-17,false
biloba-data,0.9.3-10,false
biloba,0.9.3-10,false
bin86,0.16.17-3.3,false
binaryen,99-3,false
binclock,1.5-11,false
bind9-dev,1:9.16.44-1~deb11u1,false
bind9-dnsutils,1:9.16.44-1~deb11u1,false
bind9-doc,1:9.16.44-1~deb11u1,false
bind9-host,1:9.16.44-1~deb11u1,false
bind9-libs,1:9.16.44-1~deb11u1,false
bind9-utils,1:9.16.44-1~deb11u1,false
bind9,1:9.16.44-1~deb11u1,false
bind9utils,1:9.16.44-1~deb11u1,false
bindechexascii,0.0+20140524.git7dcd86-4+b1,false
bindfs,1.14.7-1,false
bindgen,0.55.1-3+b1,false
binfmt-support,2.2.1-1+deb11u1,false
binfmtc,0.17-2+b1,false
bing,1.3.5-4,false
biniax2-data,1.30-5,false
biniax2,1.30-5,false
binkd,1.1a-111-1,false
bino,1.6.6-3+b3,false
binoculars-doc,0.0.6-1,false
binoculars,0.0.6-1,false
binpac,0.56.0-1,false
binstats,1.08-9,false
binutils-aarch64-linux-gnu-dbg,2.35.2-2,false
binutils-aarch64-linux-gnu,2.35.2-2,false
binutils-arm-linux-gnueabi-dbg,2.35.2-2,false
binutils-arm-linux-gnueabi,2.35.2-2,false
binutils-arm-linux-gnueabihf-dbg,2.35.2-2,false
binutils-arm-linux-gnueabihf,2.35.2-2,false
binutils-arm-none-eabi,2.35.2-2+14+b2,false
binutils-avr,2.26.20160125+Atmel3.6.2-2,false
binutils-bpf,2.35.2-2+1,false
binutils-common,2.35.2-2,false
binutils-dev,2.35.2-2,false
binutils-djgpp,2.35.1+dfsg-1,false
binutils-doc,2.35.2-2,false
binutils-for-build,2.35.2-2,false
binutils-for-host,2.35.2-2,false
binutils-h8300-hms,2.16.1-10+b2,false
binutils-i686-linux-gnu-dbg,2.35.2-2,false
binutils-i686-linux-gnu,2.35.2-2,false
binutils-m68hc1x,1:2.35.1-3,false
binutils-mingw-w64-i686,2.35.2-2+8.11+b3,false
binutils-mingw-w64-x86-64,2.35.2-2+8.11+b3,false
binutils-mingw-w64,2.35-2+8.11,false
binutils-mips-linux-gnu-dbg,2.35.2-2cross2,false
binutils-mips-linux-gnu,2.35.2-2cross2,false
binutils-mips64-linux-gnuabi64-dbg,2.35.2-2cross2,false
binutils-mips64-linux-gnuabi64,2.35.2-2cross2,false
binutils-mips64-linux-gnuabin32-dbg,2.35.2-2cross2,false
binutils-mips64-linux-gnuabin32,2.35.2-2cross2,false
binutils-mips64el-linux-gnuabi64-dbg,2.35.2-2cross2,false
binutils-mips64el-linux-gnuabi64,2.35.2-2cross2,false
binutils-mips64el-linux-gnuabin32-dbg,2.35.2-2cross2,false
binutils-mips64el-linux-gnuabin32,2.35.2-2cross2,false
binutils-mipsel-linux-gnu-dbg,2.35.2-2cross2,false
binutils-mipsel-linux-gnu,2.35.2-2cross2,false
binutils-mipsisa32r6-linux-gnu-dbg,2.35.2-2cross2,false
binutils-mipsisa32r6-linux-gnu,2.35.2-2cross2,false
binutils-mipsisa32r6el-linux-gnu-dbg,2.35.2-2cross2,false
binutils-mipsisa32r6el-linux-gnu,2.35.2-2cross2,false
binutils-mipsisa64r6-linux-gnuabi64-dbg,2.35.2-2cross2,false
binutils-mipsisa64r6-linux-gnuabi64,2.35.2-2cross2,false
binutils-mipsisa64r6-linux-gnuabin32-dbg,2.35.2-2cross2,false
binutils-mipsisa64r6-linux-gnuabin32,2.35.2-2cross2,false
binutils-mipsisa64r6el-linux-gnuabi64-dbg,2.35.2-2cross2,false
binutils-mipsisa64r6el-linux-gnuabi64,2.35.2-2cross2,false
binutils-mipsisa64r6el-linux-gnuabin32-dbg,2.35.2-2cross2,false
binutils-mipsisa64r6el-linux-gnuabin32,2.35.2-2cross2,false
binutils-multiarch-dbg,2.35.2-2,false
binutils-multiarch-dev,2.35.2-2,false
binutils-multiarch,2.35.2-2,false
binutils-powerpc64le-linux-gnu-dbg,2.35.2-2,false
binutils-powerpc64le-linux-gnu,2.35.2-2,false
binutils-riscv64-linux-gnu-dbg,2.35.2-2,false
binutils-riscv64-linux-gnu,2.35.2-2,false
